customer_id,last_purchase_date,first_purchase_date,frequency_orders,purchase_lines,monetary_total_spend,total_quantity,recency_days,tenure_days,tenure_since_first,avg_order_value,avg_qty_per_order,is_one_time_buyer,purchase_frequency_rate,recency_to_tenure_ratio,return_lines,return_invoices,returned_quantity,return_value,unique_products,unique_descriptions,unique_countries,avg_unit_price,max_unit_price,distinct_active_days,active_months,net_spend,return_invoice_ratio,return_value_ratio,avg_gap_days,median_gap_days,max_gap_days,snapshot_date
17833,2009-12-16 13:40:00,2009-12-16 13:40:00,1,31,338.46000000000004,143,359,0,359,338.46000000000004,143.0,1,0.002785515320334262,1.0,0.0,0.0,0.0,0.0,28,28,1,3.5280645161290325,8.95,1,1,338.46000000000004,0.0,0.0,359.0,359.0,359.0,2010-12-10
17834,2010-10-21 12:09:00,2010-09-20 15:32:00,2,58,689.6700000000001,639,50,30,81,344.83500000000004,319.5,0,0.024691358024691357,0.6172839506172839,0.0,0.0,0.0,0.0,54,54,1,3.856034482758621,39.95,2,2,689.6700000000001,0.0,0.0,30.0,30.0,30.0,2010-12-10
17838,2010-12-09 15:50:00,2010-03-19 09:53:00,10,178,3786.7000000000003,2192,1,265,266,378.67,219.2,0,0.03759398496240601,0.0037593984962406013,2.0,1.0,5.0,16.75,87,88,1,2.9342134831460673,12.75,9,6,3769.9500000000003,0.1,0.004423376554783849,29.0,18.0,107.0,2010-12-10
17840,2010-09-22 12:24:00,2010-09-22 12:24:00,1,50,175.9,128,79,0,79,175.9,128.0,1,0.012658227848101266,1.0,0.0,0.0,0.0,0.0,44,44,1,1.771,9.95,1,1,175.9,0.0,0.0,79.0,79.0,79.0,2010-12-10
17841,2010-12-09 17:27:00,2009-12-02 15:41:00,91,4943,29560.57,14331,1,372,373,324.8414285714286,157.4835164835165,0,0.24396782841823056,0.002680965147453083,69.0,33.0,230.0,607.8900000000001,1508,1578,1,3.022820149706656,45.95,85,13,28952.68,0.3626373626373626,0.020564217807708042,3.6666666666666665,3.0,15.0,2010-12-10
17842,2010-04-16 14:23:00,2010-04-16 14:23:00,1,18,430.69,89,238,0,238,430.69,89.0,1,0.004201680672268907,1.0,0.0,0.0,0.0,0.0,18,18,1,5.782777777777778,10.95,1,1,430.69,0.0,0.0,238.0,238.0,238.0,2010-12-10
17843,2010-10-24 10:56:00,2010-10-24 10:56:00,1,25,114.92,138,47,0,47,114.92,138.0,1,0.02127659574468085,1.0,0.0,0.0,0.0,0.0,22,22,1,1.324,2.95,1,1,114.92,0.0,0.0,47.0,47.0,47.0,2010-12-10
17845,2010-06-02 15:20:00,2010-05-12 13:04:00,4,47,596.09,195,191,21,212,149.0225,48.75,0,0.018867924528301886,0.9009433962264151,0.0,0.0,0.0,0.0,42,42,1,4.586595744680851,19.95,2,2,596.09,0.0,0.0,7.0,0.0,21.0,2010-12-10
17847,2010-07-12 10:00:00,2010-03-04 12:57:00,2,8,125.74000000000001,28,151,129,281,62.870000000000005,14.0,0,0.0071174377224199285,0.5373665480427047,0.0,0.0,0.0,0.0,8,8,1,4.71,8.5,2,2,125.74000000000001,0.0,0.0,129.0,129.0,129.0,2010-12-10
17848,2010-10-18 16:38:00,2009-12-06 13:19:00,21,111,2637.26,974,53,316,369,125.58380952380953,46.38095238095238,0,0.056910569105691054,0.14363143631436315,1.0,1.0,1.0,12.75,75,75,1,5.39990990990991,49.95,19,11,2624.51,0.047619047619047616,0.004834563145082396,15.25,10.5,52.0,2010-12-10
17849,2010-08-16 11:31:00,2010-03-14 15:17:00,4,24,457.96000000000004,110,116,154,271,114.49000000000001,27.5,0,0.014760147601476014,0.4280442804428044,0.0,0.0,0.0,0.0,18,19,1,7.238333333333333,39.95,3,3,457.96000000000004,0.0,0.0,51.333333333333336,69.0,85.0,2010-12-10
17850,2010-12-02 15:27:00,2009-12-05 12:28:00,155,2499,51208.87,21052,8,362,370,330.3798064516129,135.81935483870967,0,0.4189189189189189,0.021621621621621623,15.0,3.0,139.0,713.3700000000001,100,102,1,3.0635814325730295,35.75,23,8,50495.5,0.01935483870967742,0.013930594445845029,2.32,0.0,73.0,2010-12-10
17851,2010-10-13 15:13:00,2009-12-03 17:46:00,6,232,1552.35,933,58,313,372,258.72499999999997,155.5,0,0.016129032258064516,0.15591397849462366,0.0,0.0,0.0,0.0,185,185,1,2.808448275862069,14.95,6,4,1552.35,0.0,0.0,62.2,26.0,167.0,2010-12-10
17852,2010-11-16 12:19:00,2009-12-08 12:51:00,3,84,543.47,319,24,342,367,181.15666666666667,106.33333333333333,0,0.008174386920980926,0.0653950953678474,0.0,0.0,0.0,0.0,62,62,1,1.7635714285714288,9.95,3,2,543.47,0.0,0.0,171.0,171.0,336.0,2010-12-10
17853,2010-10-28 15:29:00,2009-12-03 15:09:00,3,105,1596.29,625,43,329,372,532.0966666666667,208.33333333333334,0,0.008064516129032258,0.11559139784946236,0.0,0.0,0.0,0.0,84,84,1,4.1378095238095245,12.75,3,3,1596.29,0.0,0.0,164.0,164.0,259.0,2010-12-10
17854,2010-09-03 12:06:00,2009-12-08 11:13:00,4,103,757.24,523,98,269,367,189.31,130.75,0,0.010899182561307902,0.2670299727520436,0.0,0.0,0.0,0.0,98,98,1,2.3689320388349513,15.95,3,3,757.24,0.0,0.0,89.33333333333333,51.0,217.0,2010-12-10
17855,2010-12-02 09:44:00,2010-12-02 09:44:00,1,17,208.97,197,8,0,8,208.97,197.0,1,0.125,1.0,0.0,0.0,0.0,0.0,17,17,1,1.7658823529411765,9.95,1,1,208.97,0.0,0.0,8.0,8.0,8.0,2010-12-10
17857,2010-12-09 11:35:00,2010-03-08 12:09:00,2,6,1803.2,2804,1,275,277,901.6,1402.0,0,0.007220216606498195,0.0036101083032490976,0.0,0.0,0.0,0.0,6,6,1,0.8099999999999999,1.45,2,2,1803.2,0.0,0.0,275.0,275.0,275.0,2010-12-10
17858,2010-12-05 13:08:00,2009-12-06 15:41:00,19,193,7614.24,2764,5,363,369,400.7494736842105,145.47368421052633,0,0.051490514905149054,0.013550135501355014,1.0,1.0,2.0,60.0,102,103,1,6.12497409326425,30.0,17,10,7554.24,0.05263157894736842,0.007879972262497635,19.77777777777778,12.5,59.0,2010-12-10
17860,2010-12-06 12:41:00,2009-12-11 16:48:00,4,162,717.39,696,4,359,364,179.3475,174.0,0,0.01098901098901099,0.01098901098901099,0.0,0.0,0.0,0.0,127,128,1,2.646543209876543,12.75,3,3,717.39,0.0,0.0,119.33333333333333,59.0,299.0,2010-12-10
17861,2010-11-19 13:43:00,2009-12-10 11:27:00,10,339,2990.41,2556,21,344,365,299.041,255.6,0,0.0273972602739726,0.057534246575342465,4.0,3.0,4.0,21.5,211,218,1,2.0910029498525073,15.95,10,7,2968.91,0.3,0.007189649579823503,37.77777777777778,35.0,86.0,2010-12-10
17862,2010-11-19 12:09:00,2010-05-25 17:22:00,3,88,923.99,340,21,177,199,307.99666666666667,113.33333333333333,0,0.01507537688442211,0.10552763819095477,0.0,0.0,0.0,0.0,83,83,1,3.9819318181818186,16.95,3,2,923.99,0.0,0.0,88.5,88.5,170.0,2010-12-10
17863,2010-12-05 13:21:00,2010-02-25 12:01:00,7,128,2585.2,2314,5,283,288,369.3142857142857,330.57142857142856,0,0.024305555555555556,0.017361111111111112,0.0,0.0,0.0,0.0,84,84,1,1.60765625,12.75,7,7,2585.2,0.0,0.0,46.666666666666664,39.5,87.0,2010-12-10
17864,2010-11-19 12:04:00,2010-10-08 11:49:00,2,42,321.72,309,21,42,63,160.86,154.5,0,0.031746031746031744,0.3333333333333333,0.0,0.0,0.0,0.0,37,37,1,1.803095238095238,4.95,2,2,321.72,0.0,0.0,42.0,42.0,42.0,2010-12-10
17865,2010-11-29 10:37:00,2009-12-01 10:49:00,26,640,15785.87,7193,11,362,374,607.1488461538462,276.65384615384613,0,0.06951871657754011,0.029411764705882353,25.0,9.0,99.0,357.56,288,305,1,3.2670625,16.95,19,11,15428.310000000001,0.34615384615384615,0.022650636296890826,14.2,10.0,42.0,2010-12-10
17866,2010-08-12 12:43:00,2009-12-14 16:01:00,2,17,805.3000000000001,361,120,240,361,402.65000000000003,180.5,0,0.00554016620498615,0.33240997229916897,0.0,0.0,0.0,0.0,15,15,1,3.911764705882353,12.75,2,2,805.3000000000001,0.0,0.0,240.0,240.0,240.0,2010-12-10
17867,2010-10-25 15:51:00,2009-12-02 13:39:00,9,61,419.18,129,46,327,373,46.57555555555555,14.333333333333334,0,0.024128686327077747,0.12332439678284182,20.0,3.0,31.0,151.15,57,57,1,4.781639344262295,45.95,8,7,268.03,0.3333333333333333,0.360584951572117,40.5,43.0,83.0,2010-12-10
17868,2010-11-18 18:55:00,2010-11-18 18:55:00,1,18,227.15,85,22,0,22,227.15,85.0,1,0.045454545454545456,1.0,0.0,0.0,0.0,0.0,18,18,1,3.9499999999999997,9.95,1,1,227.15,0.0,0.0,22.0,22.0,22.0,2010-12-10
17869,2010-12-06 17:16:00,2010-06-10 13:47:00,3,56,599.78,447,4,179,183,199.92666666666665,149.0,0,0.01639344262295082,0.02185792349726776,0.0,0.0,0.0,0.0,53,53,1,5.514642857142857,39.95,3,3,599.78,0.0,0.0,89.0,89.0,101.0,2010-12-10
17870,2010-12-08 08:12:00,2010-11-23 11:39:00,2,3,1213.8,476,2,14,17,606.9,238.0,0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,2,2,1,2.55,2.55,2,2,1213.8,0.0,0.0,14.0,14.0,14.0,2010-12-10
17871,2010-11-07 13:21:00,2010-01-15 14:48:00,4,73,913.05,483,33,295,329,228.2625,120.75,0,0.0121580547112462,0.10030395136778116,0.0,0.0,0.0,0.0,58,59,1,3.274246575342466,14.95,4,4,913.05,0.0,0.0,98.33333333333333,115.0,166.0,2010-12-10
17872,2010-11-23 12:02:00,2010-11-23 12:02:00,1,15,235.87,176,17,0,17,235.87,176.0,1,0.058823529411764705,1.0,0.0,0.0,0.0,0.0,15,15,1,2.2826666666666666,6.75,1,1,235.87,0.0,0.0,17.0,17.0,17.0,2010-12-10
17873,2010-12-01 14:54:00,2009-12-16 15:11:00,14,133,4621.32,3241,9,349,359,330.0942857142857,231.5,0,0.03899721448467967,0.025069637883008356,7.0,1.0,504.0,191.52000000000004,61,64,1,2.185563909774436,7.49,11,10,4429.799999999999,0.07142857142857142,0.04144270468177924,26.615384615384617,30.0,62.0,2010-12-10
17875,2010-01-20 15:30:00,2010-01-20 15:30:00,1,26,167.1,98,324,0,324,167.1,98.0,1,0.0030864197530864196,1.0,0.0,0.0,0.0,0.0,25,25,1,2.7838461538461536,6.75,1,1,167.1,0.0,0.0,324.0,324.0,324.0,2010-12-10
17876,2010-11-05 10:52:00,2010-02-02 13:00:00,3,4,3424.02,1958,35,275,311,1141.34,652.6666666666666,0,0.00964630225080386,0.11254019292604502,0.0,0.0,0.0,0.0,3,3,1,1.7475,2.55,3,3,3424.02,0.0,0.0,137.5,137.5,203.0,2010-12-10
17878,2010-11-09 13:52:00,2010-11-09 13:50:00,2,56,999.48,613,31,0,31,499.74,306.5,0,0.06451612903225806,1.0,0.0,0.0,0.0,0.0,56,56,1,2.058392857142857,9.95,1,1,999.48,0.0,0.0,0.0,0.0,0.0,2010-12-10
17880,2010-03-10 12:39:00,2009-12-09 16:13:00,2,19,366.0,152,275,90,366,183.0,76.0,0,0.00546448087431694,0.7513661202185792,0.0,0.0,0.0,0.0,19,19,1,2.981578947368421,6.75,2,2,366.0,0.0,0.0,90.0,90.0,90.0,2010-12-10
17882,2010-11-25 14:40:00,2010-11-25 14:35:00,2,53,291.56,130,15,0,15,145.78,65.0,0,0.13333333333333333,1.0,0.0,0.0,0.0,0.0,47,47,1,2.758679245283019,9.95,1,1,291.56,0.0,0.0,0.0,0.0,0.0,2010-12-10
17883,2010-06-18 16:40:00,2010-02-25 20:07:00,3,31,324.08,102,175,112,288,108.02666666666666,34.0,0,0.010416666666666666,0.6076388888888888,1.0,1.0,2.0,15.9,30,30,1,4.799354838709678,12.75,2,2,308.18,0.3333333333333333,0.04906196000987411,56.0,56.0,112.0,2010-12-10
17884,2010-12-06 15:13:00,2009-12-04 16:23:00,18,355,2320.92,2166,4,366,371,128.94,120.33333333333333,0,0.04851752021563342,0.01078167115902965,7.0,3.0,13.0,44.0,273,276,1,2.23943661971831,10.95,14,9,2276.92,0.16666666666666666,0.018957999414025473,19.944444444444443,12.5,79.0,2010-12-10
17886,2010-09-28 14:44:00,2010-04-29 11:10:00,3,64,703.27,242,73,152,225,234.42333333333332,80.66666666666667,0,0.013333333333333334,0.3244444444444444,1.0,1.0,1.0,9.95,56,56,1,4.8009375,29.95,3,3,693.3199999999999,0.3333333333333333,0.014148193439219645,75.5,75.5,119.0,2010-12-10
17888,2010-11-30 16:17:00,2009-12-21 16:34:00,17,95,1091.44,563,10,343,354,64.20235294117647,33.11764705882353,0,0.0480225988700565,0.02824858757062147,28.0,3.0,142.0,294.86,88,89,1,2.7485263157894737,12.75,16,10,796.58,0.17647058823529413,0.2701568569962618,21.0,13.5,56.0,2010-12-10
17889,2010-11-30 12:33:00,2010-03-31 10:54:00,5,96,545.05,326,10,244,254,109.00999999999999,65.2,0,0.01968503937007874,0.03937007874015748,0.0,0.0,0.0,0.0,80,80,1,2.8779166666666662,12.75,3,2,545.05,0.0,0.0,60.75,7.0,229.0,2010-12-10
17894,2010-12-08 14:50:00,2010-08-27 14:13:00,11,221,1292.39,573,2,103,105,117.49000000000001,52.09090909090909,0,0.10476190476190476,0.01904761904761905,8.0,2.0,44.0,55.72,135,136,1,2.886515837104072,19.95,10,4,1236.67,0.18181818181818182,0.043113920720525535,9.7,6.0,39.0,2010-12-10
17897,2010-12-07 15:54:00,2010-05-12 16:03:00,8,219,1921.9,785,3,208,212,240.2375,98.125,0,0.03773584905660377,0.014150943396226415,1.0,1.0,6.0,25.5,174,177,1,3.0917808219178085,39.95,7,5,1896.4,0.125,0.01326812008949477,29.428571428571427,15.0,123.0,2010-12-10
17898,2010-09-13 12:01:00,2010-05-21 17:22:00,2,22,147.12,61,88,114,203,73.56,30.5,0,0.009852216748768473,0.43349753694581283,0.0,0.0,0.0,0.0,22,22,1,3.6145454545454543,15.95,2,2,147.12,0.0,0.0,114.0,114.0,114.0,2010-12-10
17901,2010-07-06 11:05:00,2010-07-06 10:54:00,2,3,149.7,14,157,0,157,74.85,7.0,0,0.012738853503184714,1.0,0.0,0.0,0.0,0.0,3,3,1,14.549999999999999,19.95,1,1,149.7,0.0,0.0,0.0,0.0,0.0,2010-12-10
17902,2010-06-11 12:25:00,2010-06-11 12:25:00,1,24,216.39999999999998,526,182,0,182,216.39999999999998,526.0,1,0.005494505494505495,1.0,0.0,0.0,0.0,0.0,24,24,1,1.3066666666666666,3.75,1,1,216.39999999999998,0.0,0.0,182.0,182.0,182.0,2010-12-10
17903,2010-11-10 15:39:00,2010-11-10 15:39:00,1,45,381.09000000000003,142,30,0,30,381.09000000000003,142.0,1,0.03333333333333333,1.0,0.0,0.0,0.0,0.0,44,44,1,3.259777777777778,8.5,1,1,381.09000000000003,0.0,0.0,30.0,30.0,30.0,2010-12-10
17905,2010-12-01 13:21:00,2010-01-28 17:54:00,10,134,1569.8799999999999,939,9,306,316,156.988,93.9,0,0.03164556962025317,0.028481012658227847,1.0,1.0,2.0,9.3,117,119,1,3.9551492537313435,125.0,9,7,1560.58,0.1,0.005924019670293271,33.55555555555556,28.0,79.0,2010-12-10
17907,2010-03-09 12:33:00,2010-03-09 12:33:00,1,13,291.76,1046,276,0,276,291.76,1046.0,1,0.0036231884057971015,1.0,0.0,0.0,0.0,0.0,13,13,1,3.3361538461538465,7.49,1,1,291.76,0.0,0.0,276.0,276.0,276.0,2010-12-10
17908,2010-12-01 11:45:00,2009-12-14 12:24:00,5,208,1142.47,670,9,351,361,228.494,134.0,0,0.013850415512465374,0.024930747922437674,3.0,2.0,27.0,53.650000000000006,178,179,1,3.0338942307692305,39.95,5,5,1088.82,0.4,0.04695965758400659,87.5,85.0,126.0,2010-12-10
17909,2009-12-02 13:10:00,2009-12-02 13:10:00,1,8,110.05,35,373,0,373,110.05,35.0,1,0.002680965147453083,1.0,0.0,0.0,0.0,0.0,8,8,1,5.5375,12.75,1,1,110.05,0.0,0.0,373.0,373.0,373.0,2010-12-10
17910,2009-12-13 16:04:00,2009-12-13 16:04:00,1,26,261.7,121,362,0,362,261.7,121.0,1,0.0027624309392265192,1.0,0.0,0.0,0.0,0.0,25,25,1,3.0442307692307695,7.95,1,1,261.7,0.0,0.0,362.0,362.0,362.0,2010-12-10
17912,2010-11-29 13:53:00,2010-11-29 13:53:00,1,12,61.54,26,11,0,11,61.54,26.0,1,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,12,12,1,2.9508333333333336,5.95,1,1,61.54,0.0,0.0,11.0,11.0,11.0,2010-12-10
17913,2010-11-04 19:12:00,2009-12-03 13:02:00,12,407,3016.44,1427,36,336,372,251.37,118.91666666666667,0,0.03225806451612903,0.0967741935483871,0.0,0.0,0.0,0.0,199,207,1,2.96972972972973,12.75,11,10,3016.44,0.0,0.0,30.181818181818183,25.0,79.0,2010-12-10
17915,2010-06-06 13:22:00,2010-06-06 13:22:00,1,29,225.78,184,187,0,187,225.78,184.0,1,0.0053475935828877,1.0,0.0,0.0,0.0,0.0,27,27,1,2.806896551724138,10.75,1,1,225.78,0.0,0.0,187.0,187.0,187.0,2010-12-10
17916,2010-03-21 12:26:00,2009-12-06 14:10:00,2,19,43.87,90,264,104,369,21.935,45.0,0,0.005420054200542005,0.7154471544715447,0.0,0.0,0.0,0.0,15,15,1,1.174736842105263,3.75,2,2,43.87,0.0,0.0,104.0,104.0,104.0,2010-12-10
17918,2010-07-27 11:51:00,2010-07-22 14:20:00,3,39,388.44,351,136,4,141,129.48,117.0,0,0.02127659574468085,0.9645390070921985,0.0,0.0,0.0,0.0,33,33,1,1.8338461538461537,6.35,3,1,388.44,0.0,0.0,2.0,2.0,4.0,2010-12-10
17919,2010-09-27 10:40:00,2010-09-27 10:40:00,1,17,536.28,696,74,0,74,536.28,696.0,1,0.013513513513513514,1.0,0.0,0.0,0.0,0.0,17,17,1,1.066470588235294,2.1,1,1,536.28,0.0,0.0,74.0,74.0,74.0,2010-12-10
17920,2010-12-06 16:58:00,2009-12-06 10:37:00,39,1056,20125.34,10069,4,365,369,516.034358974359,258.1794871794872,0,0.10569105691056911,0.01084010840108401,3.0,2.0,3.0,6.55,456,467,1,2.716401515151515,16.95,36,11,20118.79,0.05128205128205128,0.00032546034004891347,9.210526315789474,5.0,70.0,2010-12-10
17921,2010-11-25 19:24:00,2010-07-15 20:05:00,6,218,1574.13,566,15,132,148,262.355,94.33333333333333,0,0.04054054054054054,0.10135135135135136,2.0,2.0,13.0,40.15,148,148,1,3.3705504587155963,29.95,6,4,1533.98,0.3333333333333333,0.025506152604930974,25.8,13.0,69.0,2010-12-10
17922,2010-06-14 16:32:00,2010-06-14 16:32:00,1,8,170.4,49,179,0,179,170.4,49.0,1,0.00558659217877095,1.0,0.0,0.0,0.0,0.0,8,8,1,4.63125,8.5,1,1,170.4,0.0,0.0,179.0,179.0,179.0,2010-12-10
17923,2010-06-30 13:41:00,2010-06-13 13:58:00,2,2,289.5,90,163,16,180,144.75,45.0,0,0.011111111111111112,0.9055555555555556,0.0,0.0,0.0,0.0,2,2,1,3.15,3.75,2,1,289.5,0.0,0.0,16.0,16.0,16.0,2010-12-10
17924,2010-12-01 10:51:00,2010-10-21 12:17:00,2,4,574.2,108,9,40,50,287.1,54.0,0,0.04,0.18,2.0,1.0,5.0,23.25,3,3,1,5.4,7.65,2,2,550.95,0.5,0.04049111807732497,40.0,40.0,40.0,2010-12-10
17925,2010-12-02 10:10:00,2010-12-02 10:10:00,1,1,244.08,72,8,0,8,244.08,72.0,1,0.125,1.0,0.0,0.0,0.0,0.0,1,1,1,3.39,3.39,1,1,244.08,0.0,0.0,8.0,8.0,8.0,2010-12-10
17926,2010-09-21 18:42:00,2010-05-09 14:07:00,3,23,638.2,266,80,135,215,212.73333333333335,88.66666666666667,0,0.013953488372093023,0.37209302325581395,0.0,0.0,0.0,0.0,16,16,1,3.1739130434782608,9.95,3,2,638.2,0.0,0.0,67.0,67.0,114.0,2010-12-10
17927,2009-12-18 11:03:00,2009-12-18 11:03:00,1,10,294.0,108,357,0,357,294.0,108.0,1,0.0028011204481792717,1.0,0.0,0.0,0.0,0.0,10,10,1,3.015,4.95,1,1,294.0,0.0,0.0,357.0,357.0,357.0,2010-12-10
17928,2010-05-17 15:30:00,2010-05-17 15:30:00,1,4,128.7,82,207,0,207,128.7,82.0,1,0.004830917874396135,1.0,0.0,0.0,0.0,0.0,4,4,1,1.525,1.95,1,1,128.7,0.0,0.0,207.0,207.0,207.0,2010-12-10
17929,2010-11-17 12:01:00,2009-12-09 11:40:00,8,10,2239.1,326,23,343,366,279.8875,40.75,0,0.02185792349726776,0.06284153005464481,0.0,0.0,0.0,0.0,5,5,1,6.955,9.95,7,6,2239.1,0.0,0.0,56.833333333333336,45.0,141.0,2010-12-10
17930,2010-11-11 08:29:00,2010-03-04 10:41:00,8,48,2534.74,2201,29,251,281,316.8425,275.125,0,0.028469750889679714,0.10320284697508897,3.0,2.0,25.0,32.3,22,22,1,1.6347916666666666,6.35,8,6,2502.4399999999996,0.25,0.012742924323599265,35.42857142857143,36.0,61.0,2010-12-10
17931,2010-11-07 12:36:00,2010-02-16 15:47:00,12,286,2993.88,1670,33,263,297,249.49,139.16666666666666,0,0.04040404040404041,0.1111111111111111,6.0,4.0,117.0,131.33,222,224,1,2.6912587412587414,16.95,9,8,2862.55,0.3333333333333333,0.04386615362005158,23.545454545454547,16.0,64.0,2010-12-10
17933,2010-03-17 15:11:00,2010-03-17 15:11:00,1,13,105.99,57,268,0,268,105.99,57.0,1,0.0037313432835820895,1.0,0.0,0.0,0.0,0.0,11,11,1,2.1453846153846152,7.49,1,1,105.99,0.0,0.0,268.0,268.0,268.0,2010-12-10
17934,2010-10-29 12:23:00,2010-10-29 12:23:00,1,20,344.90000000000003,150,42,0,42,344.90000000000003,150.0,1,0.023809523809523808,1.0,0.0,0.0,0.0,0.0,20,20,1,2.7350000000000003,8.5,1,1,344.90000000000003,0.0,0.0,42.0,42.0,42.0,2010-12-10
17935,2010-11-04 12:06:00,2009-12-04 14:33:00,5,35,540.35,162,36,334,371,108.07000000000001,32.4,0,0.013477088948787063,0.09703504043126684,2.0,1.0,12.0,30.599999999999998,33,33,1,3.6757142857142857,12.75,4,4,509.75,0.2,0.05662996206162672,83.25,64.5,204.0,2010-12-10
17938,2010-10-15 14:27:00,2010-10-15 14:27:00,1,29,144.29,53,56,0,56,144.29,53.0,1,0.017857142857142856,1.0,0.0,0.0,0.0,0.0,29,29,1,3.1317241379310348,7.95,1,1,144.29,0.0,0.0,56.0,56.0,56.0,2010-12-10
17940,2010-09-20 15:33:00,2009-12-03 12:31:00,6,17,26286.75,75825,81,291,372,4381.125,12637.5,0,0.016129032258064516,0.21774193548387097,0.0,0.0,0.0,0.0,9,9,1,3.335294117647059,49.35,5,5,26286.75,0.0,0.0,57.8,55.0,125.0,2010-12-10
17941,2010-04-28 09:23:00,2010-01-06 15:37:00,3,5,1128.72,856,226,111,338,376.24,285.3333333333333,0,0.008875739644970414,0.6686390532544378,0.0,0.0,0.0,0.0,3,3,1,2.1839999999999997,2.55,3,3,1128.72,0.0,0.0,55.5,55.5,68.0,2010-12-10
17944,2010-10-12 16:25:00,2010-10-12 16:25:00,1,25,74.99,84,59,0,59,74.99,84.0,1,0.01694915254237288,1.0,0.0,0.0,0.0,0.0,24,24,1,1.9172,7.95,1,1,74.99,0.0,0.0,59.0,59.0,59.0,2010-12-10
17945,2010-01-12 11:40:00,2010-01-12 11:33:00,3,71,359.5,243,332,0,332,119.83333333333333,81.0,0,0.009036144578313253,1.0,0.0,0.0,0.0,0.0,65,65,1,2.0473239436619717,12.75,1,1,359.5,0.0,0.0,0.0,0.0,0.0,2010-12-10
17949,2010-12-03 13:12:00,2009-12-02 11:07:00,73,85,51117.0,30110,7,366,373,700.2328767123288,412.4657534246575,0,0.19571045576407506,0.01876675603217158,11.0,7.0,3200.0,4549.680000000001,32,34,1,2.5945882352941174,10.95,43,13,46567.32,0.0958904109589041,0.0890052233112272,4.942857142857143,1.5,31.0,2010-12-10
17950,2010-12-09 15:20:00,2010-01-04 17:39:00,6,133,947.26,479,1,338,340,157.87666666666667,79.83333333333333,0,0.01764705882352941,0.0029411764705882353,1.0,1.0,24.0,10.08,110,110,1,2.7206766917293237,15.95,5,5,937.18,0.16666666666666666,0.010641217828262568,67.4,54.0,134.0,2010-12-10
17951,2010-12-01 12:40:00,2010-10-31 15:15:00,2,13,627.5400000000001,282,9,30,40,313.77000000000004,141.0,0,0.05,0.225,0.0,0.0,0.0,0.0,11,11,1,3.2515384615384617,12.75,2,2,627.5400000000001,0.0,0.0,30.0,30.0,30.0,2010-12-10
17952,2010-11-26 13:54:00,2010-06-16 11:54:00,4,98,788.46,477,14,163,177,197.115,119.25,0,0.022598870056497175,0.07909604519774012,0.0,0.0,0.0,0.0,85,85,1,2.4634693877551017,16.95,2,2,788.46,0.0,0.0,54.333333333333336,0.0,163.0,2010-12-10
17953,2010-06-17 15:08:00,2010-06-17 15:08:00,1,19,148.67000000000002,73,176,0,176,148.67000000000002,73.0,1,0.005681818181818182,1.0,0.0,0.0,0.0,0.0,19,19,1,3.7642105263157895,8.5,1,1,148.67000000000002,0.0,0.0,176.0,176.0,176.0,2010-12-10
17954,2010-12-07 12:37:00,2009-12-09 13:22:00,9,280,1616.38,1018,3,362,366,179.5977777777778,113.11111111111111,0,0.02459016393442623,0.00819672131147541,10.0,5.0,50.0,97.13999999999999,237,240,1,2.6591785714285714,9.95,8,6,1519.2400000000002,0.5555555555555556,0.06009725435850479,44.875,32.5,158.0,2010-12-10
17955,2010-02-22 11:22:00,2010-02-12 16:27:00,2,3,392.6,408,291,9,301,196.3,204.0,0,0.006644518272425249,0.9667774086378738,0.0,0.0,0.0,0.0,2,2,1,1.0533333333333335,1.25,2,1,392.6,0.0,0.0,9.0,9.0,9.0,2010-12-10
17958,2009-12-11 15:37:00,2009-12-11 15:37:00,1,29,465.42,200,364,0,364,465.42,200.0,1,0.0027472527472527475,1.0,0.0,0.0,0.0,0.0,29,29,1,3.2506896551724136,14.95,1,1,465.42,0.0,0.0,364.0,364.0,364.0,2010-12-10
17959,2010-04-26 14:12:00,2010-04-26 14:12:00,1,2,140.75,49,228,0,228,140.75,49.0,1,0.0043859649122807015,1.0,0.0,0.0,0.0,0.0,2,2,1,21.025000000000002,39.95,1,1,140.75,0.0,0.0,228.0,228.0,228.0,2010-12-10
17960,2010-07-05 09:56:00,2010-03-08 12:22:00,2,11,61.300000000000004,19,158,118,277,30.650000000000002,9.5,0,0.007220216606498195,0.5703971119133574,0.0,0.0,0.0,0.0,11,11,1,3.290909090909091,7.95,2,2,61.300000000000004,0.0,0.0,118.0,118.0,118.0,2010-12-10
17961,2010-12-02 19:18:00,2009-12-01 14:48:00,62,410,1697.85,976,8,366,374,27.384677419354837,15.741935483870968,0,0.1657754010695187,0.0213903743315508,2.0,2.0,3.0,16.45,342,348,1,2.654658536585366,21.95,50,13,1681.3999999999999,0.03225806451612903,0.00968872397443826,5.590163934426229,4.0,20.0,2010-12-10
17962,2010-06-08 16:24:00,2010-01-13 15:24:00,3,148,563.5,505,185,146,331,187.83333333333334,168.33333333333334,0,0.00906344410876133,0.5589123867069486,2.0,1.0,2.0,14.4,125,125,1,2.1718243243243243,12.75,2,2,549.1,0.3333333333333333,0.025554569653948537,73.0,73.0,146.0,2010-12-10
