customer_id,first_purchase,last_purchase,frequency_orders,purchase_lines,monetary_total_spend,total_quantity,unique_products,unique_countries,avg_unit_price,max_unit_price,recency_days,tenure_days,tenure_since_first,avg_order_value,avg_qty_per_order,is_one_time_buyer,purchase_frequency_rate,recency_to_tenure_ratio,distinct_active_days,active_months,avg_gap_days,median_gap_days,max_gap_days,return_lines,return_invoices,returned_quantity,return_value,net_spend,return_invoice_ratio,return_value_ratio,future_orders,churn_label,snapshot_date
17931,2010-02-16 15:47:00,2010-08-01 12:02:00,10,240,2363.46,1457,186,1,2.643125,16.95,10,165,176,236.346,145.7,0,0.056818181818181816,0.056818181818181816,7,6,27.666666666666668,17.5,61.0,6.0,4.0,117.0,131.33,2232.13,0.4,0.055566838448715024,2,0,2010-08-11
17933,2010-03-17 15:11:00,2010-03-17 15:11:00,1,13,105.99,57,11,1,2.1453846153846152,7.49,147,0,147,105.99,57.0,1,0.006802721088435374,1.0,1,1,147.0,147.0,147.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0,1,2010-08-11
17935,2009-12-04 14:33:00,2010-03-24 12:07:00,2,8,225.25,83,8,1,2.7125,6.75,140,109,250,112.625,41.5,0,0.008,0.56,2,2,110.0,110.0,110.0,0.0,0.0,0.0,0.0,225.25,0.0,0.0,3,0,2010-08-11
17940,2009-12-03 12:31:00,2010-05-18 11:45:00,5,16,22579.35,73821,8,1,3.428125,49.35,85,165,251,4515.87,14764.2,0,0.0199203187250996,0.3386454183266932,4,4,55.333333333333336,56.0,56.0,0.0,0.0,0.0,0.0,22579.35,0.0,0.0,1,0,2010-08-11
17941,2010-01-06 15:37:00,2010-04-28 09:23:00,3,5,1128.72,856,3,1,2.1839999999999997,2.55,105,111,217,376.24,285.3333333333333,0,0.013824884792626729,0.4838709677419355,3,3,56.0,56.0,69.0,0.0,0.0,0.0,0.0,1128.72,0.0,0.0,0,1,2010-08-11
17945,2010-01-12 11:33:00,2010-01-12 11:40:00,3,71,359.5,243,65,1,2.0473239436619717,12.75,211,0,211,119.83333333333333,81.0,0,0.014218009478672985,1.0,1,1,211.0,211.0,211.0,0.0,0.0,0.0,0.0,359.5,0.0,0.0,0,1,2010-08-11
17949,2009-12-02 11:07:00,2010-07-29 09:19:00,54,62,31325.52,19010,28,1,2.384677419354839,10.95,13,238,252,580.1022222222223,352.037037037037,0,0.21428571428571427,0.051587301587301584,31,8,7.966666666666667,7.0,21.0,10.0,6.0,3020.0,4358.880000000001,26966.64,0.1111111111111111,0.13914788964397082,19,0,2010-08-11
17950,2010-01-04 17:39:00,2010-07-12 16:43:00,3,70,529.04,206,65,1,2.974142857142857,15.95,30,188,219,176.34666666666666,68.66666666666667,0,0.0136986301369863,0.136986301369863,3,3,94.5,94.5,135.0,0.0,0.0,0.0,0.0,529.04,0.0,0.0,3,0,2010-08-11
17952,2010-06-16 11:54:00,2010-06-16 12:02:00,2,65,360.11,181,55,1,2.5264615384615383,14.95,56,0,56,180.055,90.5,0,0.03571428571428571,1.0,1,1,56.0,56.0,56.0,0.0,0.0,0.0,0.0,360.11,0.0,0.0,2,0,2010-08-11
17953,2010-06-17 15:08:00,2010-06-17 15:08:00,1,19,148.67000000000002,73,19,1,3.7642105263157895,8.5,55,0,55,148.67000000000002,73.0,1,0.01818181818181818,1.0,1,1,55.0,55.0,55.0,0.0,0.0,0.0,0.0,148.67000000000002,0.0,0.0,0,1,2010-08-11
17954,2009-12-09 13:22:00,2010-06-06 12:52:00,6,201,1166.14,692,186,1,2.6688557213930353,9.95,66,178,245,194.35666666666668,115.33333333333333,0,0.024489795918367346,0.2693877551020408,5,4,44.75,51.0,70.0,7.0,2.0,37.0,24.79,1141.3500000000001,0.3333333333333333,0.021258167972970653,3,0,2010-08-11
17955,2010-02-12 16:27:00,2010-02-22 11:22:00,2,3,392.6,408,2,1,1.0533333333333335,1.25,170,9,180,196.3,204.0,0,0.011111111111111112,0.9444444444444444,2,1,10.0,10.0,10.0,0.0,0.0,0.0,0.0,392.6,0.0,0.0,0,1,2010-08-11
17958,2009-12-11 15:37:00,2009-12-11 15:37:00,1,29,465.42,200,29,1,3.2506896551724136,14.95,243,0,243,465.42,200.0,1,0.00411522633744856,1.0,1,1,243.0,243.0,243.0,0.0,0.0,0.0,0.0,465.42,0.0,0.0,0,1,2010-08-11
17959,2010-04-26 14:12:00,2010-04-26 14:12:00,1,2,140.75,49,2,1,21.025000000000002,39.95,107,0,107,140.75,49.0,1,0.009345794392523364,1.0,1,1,107.0,107.0,107.0,0.0,0.0,0.0,0.0,140.75,0.0,0.0,0,1,2010-08-11
17960,2010-03-08 12:22:00,2010-07-05 09:56:00,2,11,61.300000000000004,19,11,1,3.290909090909091,7.95,37,118,156,30.650000000000002,9.5,0,0.01282051282051282,0.23717948717948717,2,2,119.0,119.0,119.0,0.0,0.0,0.0,0.0,61.300000000000004,0.0,0.0,0,1,2010-08-11
17961,2009-12-01 14:48:00,2010-07-29 16:52:00,46,318,1324.21,819,274,1,2.5496855345911946,21.95,13,240,253,28.78717391304348,17.804347826086957,0,0.18181818181818182,0.05138339920948617,36,8,6.857142857142857,7.0,20.0,2.0,2.0,3.0,16.45,1307.76,0.043478260869565216,0.01242250096283822,16,0,2010-08-11
17962,2010-01-13 15:24:00,2010-06-08 16:24:00,3,148,563.5,505,125,1,2.1718243243243243,12.75,64,146,210,187.83333333333334,168.33333333333334,0,0.014285714285714285,0.3047619047619048,2,2,146.0,146.0,146.0,2.0,1.0,2.0,14.4,549.1,0.3333333333333333,0.025554569653948537,0,1,2010-08-11
17963,2010-01-19 17:25:00,2010-07-23 10:35:00,3,75,451.01,215,68,1,3.1208,16.95,19,184,204,150.33666666666667,71.66666666666667,0,0.014705882352941176,0.09313725490196079,3,3,92.5,92.5,143.0,0.0,0.0,0.0,0.0,451.01,0.0,0.0,1,0,2010-08-11
17965,2009-12-14 13:19:00,2010-07-14 16:20:00,10,366,3129.82,2252,302,1,2.972103825136612,19.95,28,212,240,312.982,225.2,0,0.041666666666666664,0.11666666666666667,10,7,23.555555555555557,20.0,73.0,6.0,3.0,8.0,46.7,3083.1200000000003,0.3,0.014920985871391965,7,0,2010-08-11
17966,2010-01-18 13:24:00,2010-04-27 10:14:00,5,45,865.49,1347,33,1,1.3871111111111112,5.95,106,98,205,173.098,269.4,0,0.024390243902439025,0.5170731707317073,3,3,49.5,49.5,67.0,0.0,0.0,0.0,0.0,865.49,0.0,0.0,0,1,2010-08-11
17968,2010-07-15 15:01:00,2010-07-15 15:01:00,1,30,128.54,96,28,1,1.661,4.25,27,0,27,128.54,96.0,1,0.037037037037037035,1.0,1,1,27.0,27.0,27.0,0.0,0.0,0.0,0.0,128.54,0.0,0.0,3,0,2010-08-11
17969,2009-12-06 13:53:00,2010-07-25 13:08:00,18,190,2126.09,862,103,1,5.057368421052631,45.95,17,230,248,118.11611111111112,47.888888888888886,0,0.07258064516129033,0.06854838709677419,18,8,13.588235294117647,13.0,29.0,15.0,7.0,31.0,118.75000000000001,2007.3400000000001,0.3888888888888889,0.05585370327690738,0,1,2010-08-11
17971,2010-06-09 14:04:00,2010-06-09 14:04:00,1,21,161.94,62,21,1,3.13047619047619,7.95,63,0,63,161.94,62.0,1,0.015873015873015872,1.0,1,1,63.0,63.0,63.0,0.0,0.0,0.0,0.0,161.94,0.0,0.0,0,1,2010-08-11
17975,2010-08-06 11:24:00,2010-08-06 11:24:00,1,19,108.60000000000001,30,19,1,3.8421052631578947,8.5,5,0,5,108.60000000000001,30.0,1,0.2,1.0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,0.0,108.60000000000001,0.0,0.0,11,0,2010-08-11
17978,2009-12-08 13:27:00,2010-01-11 13:51:00,2,42,288.05,126,40,1,3.6559523809523813,24.95,212,34,246,144.025,63.0,0,0.008130081300813009,0.8617886178861789,2,2,34.0,34.0,34.0,0.0,0.0,0.0,0.0,288.05,0.0,0.0,2,0,2010-08-11
17982,2010-01-28 09:38:00,2010-01-28 09:38:00,1,13,138.18,117,13,1,1.9738461538461538,4.25,195,0,195,138.18,117.0,1,0.005128205128205128,1.0,1,1,195.0,195.0,195.0,0.0,0.0,0.0,0.0,138.18,0.0,0.0,0,1,2010-08-11
17984,2009-12-01 11:51:00,2010-08-01 15:51:00,2,106,434.33,301,94,1,2.3000943396226416,16.95,10,243,253,217.165,150.5,0,0.007905138339920948,0.039525691699604744,2,2,243.0,243.0,243.0,0.0,0.0,0.0,0.0,434.33,0.0,0.0,2,0,2010-08-11
17987,2010-06-07 11:23:00,2010-06-07 11:23:00,1,53,173.98,262,46,1,1.1162264150943395,4.95,65,0,65,173.98,262.0,1,0.015384615384615385,1.0,1,1,65.0,65.0,65.0,0.0,0.0,0.0,0.0,173.98,0.0,0.0,3,0,2010-08-11
17988,2009-12-07 13:35:00,2010-08-09 16:56:00,6,83,284.57,136,80,1,2.806024096385542,10.75,2,245,247,47.428333333333335,22.666666666666668,0,0.024291497975708502,0.008097165991902834,6,3,49.0,8.0,198.0,0.0,0.0,0.0,0.0,284.57,0.0,0.0,0,1,2010-08-11
17990,2009-12-07 15:19:00,2010-06-16 14:47:00,2,12,535.6800000000001,216,11,1,2.7424999999999997,5.95,56,190,247,267.84000000000003,108.0,0,0.008097165991902834,0.22672064777327935,2,2,191.0,191.0,191.0,1.0,1.0,12.0,5.04,530.6400000000001,0.5,0.009408602150537633,1,0,2010-08-11
17991,2010-04-27 12:46:00,2010-04-27 12:46:00,1,32,205.3,67,32,1,4.5384375,19.95,106,0,106,205.3,67.0,1,0.009433962264150943,1.0,1,1,106.0,106.0,106.0,0.0,0.0,0.0,0.0,205.3,0.0,0.0,0,1,2010-08-11
17993,2010-04-01 14:23:00,2010-04-01 14:23:00,1,60,225.99,108,60,1,2.3314999999999997,12.75,132,0,132,225.99,108.0,1,0.007575757575757576,1.0,1,1,132.0,132.0,132.0,0.0,0.0,0.0,0.0,225.99,0.0,0.0,0,1,2010-08-11
17994,2010-03-29 10:37:00,2010-07-20 09:42:00,5,196,1351.8,1560,165,1,2.64015306122449,16.95,22,112,135,270.36,312.0,0,0.037037037037037035,0.16296296296296298,5,4,28.25,32.0,42.0,0.0,0.0,0.0,0.0,1351.8,0.0,0.0,2,0,2010-08-11
17996,2010-06-11 11:48:00,2010-06-11 11:52:00,2,38,262.9,170,36,1,3.5623684210526316,12.75,61,0,61,131.45,85.0,0,0.03278688524590164,1.0,1,1,61.0,61.0,61.0,0.0,0.0,0.0,0.0,262.9,0.0,0.0,1,0,2010-08-11
17998,2009-12-01 13:07:00,2009-12-02 10:02:00,2,50,319.19,290,49,1,4.255800000000001,45.95,252,0,253,159.595,145.0,0,0.007905138339920948,0.9960474308300395,2,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,319.19,0.0,0.0,1,0,2010-08-11
18000,2010-05-24 17:34:00,2010-05-24 17:34:00,1,6,124.25,109,6,1,2.018333333333333,7.95,79,0,79,124.25,109.0,1,0.012658227848101266,1.0,1,1,79.0,79.0,79.0,0.0,0.0,0.0,0.0,124.25,0.0,0.0,0,1,2010-08-11
18001,2009-12-02 15:38:00,2010-06-11 11:53:00,2,33,277.7,206,31,1,2.2784848484848483,8.5,61,190,252,138.85,103.0,0,0.007936507936507936,0.24206349206349206,2,2,191.0,191.0,191.0,0.0,0.0,0.0,0.0,277.7,0.0,0.0,2,0,2010-08-11
18002,2009-12-08 11:07:00,2010-07-02 14:46:00,3,41,169.52,54,41,1,3.7931707317073173,29.95,40,206,246,56.50666666666667,18.0,0,0.012195121951219513,0.16260162601626016,3,3,103.0,103.0,112.0,0.0,0.0,0.0,0.0,169.52,0.0,0.0,1,0,2010-08-11
18006,2009-12-17 12:27:00,2010-04-01 19:06:00,2,19,328.13,93,18,1,4.0531578947368425,12.75,132,105,237,164.065,46.5,0,0.008438818565400843,0.5569620253164557,2,2,105.0,105.0,105.0,0.0,0.0,0.0,0.0,328.13,0.0,0.0,1,0,2010-08-11
18008,2010-01-06 12:35:00,2010-06-28 14:33:00,10,51,15110.39,5770,42,1,3.4831372549019606,19.95,44,173,217,1511.039,577.0,0,0.04608294930875576,0.20276497695852536,9,6,21.625,21.5,33.0,0.0,0.0,0.0,0.0,15110.39,0.0,0.0,4,0,2010-08-11
18009,2010-02-25 11:49:00,2010-06-15 13:40:00,7,148,1896.84,526,122,1,3.9825,15.95,57,110,167,270.97714285714284,75.14285714285714,0,0.041916167664670656,0.3413173652694611,6,5,22.0,25.0,40.0,4.0,3.0,12.0,58.2,1838.6399999999999,0.42857142857142855,0.030682608970709183,0,1,2010-08-11
18011,2010-05-21 13:28:00,2010-05-21 13:28:00,1,35,308.0,54,35,1,5.664285714285715,15.95,82,0,82,308.0,54.0,1,0.012195121951219513,1.0,1,1,82.0,82.0,82.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,1,0,2010-08-11
18012,2009-12-16 13:16:00,2009-12-16 13:16:00,1,13,115.3,63,13,1,6.810769230769231,29.95,238,0,238,115.3,63.0,1,0.004201680672268907,1.0,1,1,238.0,238.0,238.0,0.0,0.0,0.0,0.0,115.3,0.0,0.0,0,1,2010-08-11
18016,2010-01-27 16:00:00,2010-01-27 16:00:00,1,19,201.20000000000002,84,19,1,3.1657894736842103,6.75,196,0,196,201.20000000000002,84.0,1,0.00510204081632653,1.0,1,1,196.0,196.0,196.0,0.0,0.0,0.0,0.0,201.20000000000002,0.0,0.0,1,0,2010-08-11
18020,2010-06-14 12:31:00,2010-06-14 12:31:00,1,12,190.48000000000002,67,12,1,4.866666666666666,15.95,58,0,58,190.48000000000002,67.0,1,0.017241379310344827,1.0,1,1,58.0,58.0,58.0,2.0,1.0,24.0,61.199999999999996,129.28000000000003,1.0,0.3212935741285174,0,1,2010-08-11
18021,2010-07-15 18:47:00,2010-07-18 10:52:00,2,32,216.41,168,32,1,2.5359375,10.75,24,2,27,108.205,84.0,0,0.07407407407407407,0.8888888888888888,2,1,3.0,3.0,3.0,0.0,0.0,0.0,0.0,216.41,0.0,0.0,0,1,2010-08-11
18022,2010-06-11 13:59:00,2010-06-11 13:59:00,1,61,172.51,83,51,1,2.2503278688524593,12.75,61,0,61,172.51,83.0,1,0.01639344262295082,1.0,1,1,61.0,61.0,61.0,0.0,0.0,0.0,0.0,172.51,0.0,0.0,3,0,2010-08-11
18025,2010-03-30 17:33:00,2010-05-25 17:31:00,2,44,492.84000000000003,377,32,1,2.1025,8.5,78,55,134,246.42000000000002,188.5,0,0.014925373134328358,0.582089552238806,2,2,56.0,56.0,56.0,0.0,0.0,0.0,0.0,492.84000000000003,0.0,0.0,4,0,2010-08-11
18026,2010-07-22 16:21:00,2010-07-27 10:37:00,2,17,2074.07,530,12,1,5.149411764705882,12.75,15,4,20,1037.035,265.0,0,0.1,0.75,2,1,5.0,5.0,5.0,0.0,0.0,0.0,0.0,2074.07,0.0,0.0,0,1,2010-08-11
18028,2010-05-05 13:28:00,2010-05-05 13:28:00,1,4,192.05,133,4,1,2.75,4.25,98,0,98,192.05,133.0,1,0.01020408163265306,1.0,1,1,98.0,98.0,98.0,0.0,0.0,0.0,0.0,192.05,0.0,0.0,0,1,2010-08-11
18029,2010-03-07 15:30:00,2010-03-07 15:30:00,1,18,433.77,253,18,1,1.738888888888889,6.75,157,0,157,433.77,253.0,1,0.006369426751592357,1.0,1,1,157.0,157.0,157.0,0.0,0.0,0.0,0.0,433.77,0.0,0.0,0,1,2010-08-11
18036,2009-12-18 12:04:00,2010-07-19 14:12:00,5,154,663.68,262,117,1,2.8437012987012986,19.95,23,213,236,132.736,52.4,0,0.0211864406779661,0.09745762711864407,5,4,53.25,21.0,161.0,0.0,0.0,0.0,0.0,663.68,0.0,0.0,3,0,2010-08-11
18037,2009-12-01 13:48:00,2010-06-07 15:29:00,8,11,78.1,13,11,1,6.372727272727272,21.95,65,188,253,9.7625,1.625,0,0.03162055335968379,0.25691699604743085,7,4,31.333333333333332,25.0,75.0,0.0,0.0,0.0,0.0,78.1,0.0,0.0,1,0,2010-08-11
18038,2010-06-01 15:59:00,2010-06-01 15:59:00,1,27,141.48,80,25,1,2.6722222222222225,19.95,71,0,71,141.48,80.0,1,0.014084507042253521,1.0,1,1,71.0,71.0,71.0,0.0,0.0,0.0,0.0,141.48,0.0,0.0,0,1,2010-08-11
18039,2010-03-09 11:19:00,2010-06-17 10:35:00,3,115,377.51,410,104,1,1.946608695652174,8.5,55,99,155,125.83666666666666,136.66666666666666,0,0.01935483870967742,0.3548387096774194,3,3,50.0,50.0,68.0,0.0,0.0,0.0,0.0,377.51,0.0,0.0,1,0,2010-08-11
18041,2010-01-14 10:04:00,2010-06-28 15:05:00,9,258,2636.39,2377,195,1,2.3385658914728684,15.95,44,165,209,292.9322222222222,264.1111111111111,0,0.0430622009569378,0.21052631578947367,8,5,23.571428571428573,24.0,49.0,0.0,0.0,0.0,0.0,2636.39,0.0,0.0,11,0,2010-08-11
18042,2010-06-16 10:53:00,2010-06-16 10:53:00,1,9,116.1,36,9,1,3.3833333333333333,9.95,56,0,56,116.1,36.0,1,0.017857142857142856,1.0,1,1,56.0,56.0,56.0,0.0,0.0,0.0,0.0,116.1,0.0,0.0,0,1,2010-08-11
18044,2010-05-28 15:31:00,2010-06-18 16:17:00,3,25,602.06,212,23,1,4.6568000000000005,12.75,54,21,75,200.68666666666664,70.66666666666667,0,0.04,0.72,3,2,10.5,10.5,19.0,0.0,0.0,0.0,0.0,602.06,0.0,0.0,5,0,2010-08-11
18046,2010-02-28 11:36:00,2010-02-28 11:36:00,1,26,189.63,44,26,1,6.181923076923078,39.95,164,0,164,189.63,44.0,1,0.006097560975609756,1.0,1,1,164.0,164.0,164.0,0.0,0.0,0.0,0.0,189.63,0.0,0.0,0,1,2010-08-11
18048,2010-08-03 13:03:00,2010-08-03 13:03:00,1,52,222.64,129,51,1,2.6551923076923076,12.75,8,0,8,222.64,129.0,1,0.125,1.0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,0.0,222.64,0.0,0.0,0,1,2010-08-11
18049,2010-04-28 13:24:00,2010-04-28 13:24:00,1,57,261.93,145,54,1,2.4914035087719295,14.95,105,0,105,261.93,145.0,1,0.009523809523809525,1.0,1,1,105.0,105.0,105.0,0.0,0.0,0.0,0.0,261.93,0.0,0.0,1,0,2010-08-11
18051,2009-12-09 12:17:00,2010-03-15 13:58:00,7,55,2282.28,1661,41,1,1.962,10.95,149,96,245,326.04,237.28571428571428,0,0.02857142857142857,0.6081632653061224,7,4,16.0,15.5,22.0,3.0,1.0,4.0,6.3,2275.98,0.14285714285714285,0.0027603974972396023,0,1,2010-08-11
18052,2010-05-24 11:11:00,2010-05-24 11:11:00,1,16,10877.18,17766,16,1,0.65625,1.25,79,0,79,10877.18,17766.0,1,0.012658227848101266,1.0,1,1,79.0,79.0,79.0,0.0,0.0,0.0,0.0,10877.18,0.0,0.0,0,1,2010-08-11
18053,2010-06-30 12:36:00,2010-07-02 11:42:00,2,12,271.05,107,12,1,3.275,9.95,40,1,42,135.525,53.5,0,0.047619047619047616,0.9523809523809523,2,2,2.0,2.0,2.0,1.0,1.0,3.0,14.850000000000001,256.2,0.5,0.054786939679026016,0,1,2010-08-11
18056,2010-03-31 12:29:00,2010-03-31 12:29:00,1,11,190.95,123,11,1,1.9,4.95,133,0,133,190.95,123.0,1,0.007518796992481203,1.0,1,1,133.0,133.0,133.0,1.0,1.0,3.0,14.850000000000001,176.1,1.0,0.07776904948939514,0,1,2010-08-11
18057,2010-01-18 12:42:00,2010-04-14 14:49:00,2,117,967.39,837,111,1,2.9209401709401708,12.75,119,86,205,483.695,418.5,0,0.00975609756097561,0.5804878048780487,2,2,86.0,86.0,86.0,0.0,0.0,0.0,0.0,967.39,0.0,0.0,1,0,2010-08-11
18058,2010-02-10 09:38:00,2010-06-16 13:45:00,2,13,603.9,306,11,1,1.9961538461538462,3.75,56,126,182,301.95,153.0,0,0.01098901098901099,0.3076923076923077,2,2,126.0,126.0,126.0,0.0,0.0,0.0,0.0,603.9,0.0,0.0,0,1,2010-08-11
18060,2010-05-24 08:34:00,2010-05-24 08:34:00,1,33,464.40000000000003,528,33,1,2.928787878787879,10.75,79,0,79,464.40000000000003,528.0,1,0.012658227848101266,1.0,1,1,79.0,79.0,79.0,0.0,0.0,0.0,0.0,464.40000000000003,0.0,0.0,1,0,2010-08-11
18061,2009-12-04 11:36:00,2010-07-21 10:39:00,13,56,3009.15,1909,23,1,2.625357142857143,9.95,21,228,250,231.47307692307692,146.84615384615384,0,0.052,0.084,12,7,20.818181818181817,20.0,35.0,1.0,1.0,1.0,8.5,3000.65,0.07692307692307693,0.002824717943605337,6,0,2010-08-11
18062,2010-04-21 08:55:00,2010-04-21 08:55:00,1,15,422.75,235,15,1,2.5966666666666667,4.95,112,0,112,422.75,235.0,1,0.008928571428571428,1.0,1,1,112.0,112.0,112.0,1.0,1.0,2.0,9.9,412.85,1.0,0.023418095801301005,2,0,2010-08-11
18063,2010-03-16 13:05:00,2010-03-16 13:05:00,1,1,102.0,24,1,1,4.25,4.25,148,0,148,102.0,24.0,1,0.006756756756756757,1.0,1,1,148.0,148.0,148.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,1,0,2010-08-11
18064,2010-02-01 15:01:00,2010-07-25 13:02:00,7,49,2861.73,1743,42,1,2.306530612244898,10.95,17,173,191,408.81857142857143,249.0,0,0.03664921465968586,0.08900523560209424,6,5,34.8,35.0,61.0,4.0,4.0,50.0,53.85,2807.88,0.5714285714285714,0.018817288842762944,2,0,2010-08-11
18065,2009-12-09 16:00:00,2010-07-02 09:46:00,7,92,1944.4,752,72,1,4.46945652173913,12.75,40,204,245,277.7714285714286,107.42857142857143,0,0.02857142857142857,0.16326530612244897,6,5,41.0,37.0,68.0,1.0,1.0,2.0,5.1,1939.3000000000002,0.14285714285714285,0.002622917095247891,7,0,2010-08-11
18069,2010-02-28 16:14:00,2010-05-30 15:58:00,4,276,1297.8700000000001,1117,231,1,2.225036231884058,12.75,73,90,164,324.46750000000003,279.25,0,0.024390243902439025,0.4451219512195122,3,3,45.5,45.5,49.0,0.0,0.0,0.0,0.0,1297.8700000000001,0.0,0.0,2,0,2010-08-11
18070,2010-02-08 13:28:00,2010-02-08 13:28:00,1,9,314.1,86,9,1,3.822222222222222,5.95,184,0,184,314.1,86.0,1,0.005434782608695652,1.0,1,1,184.0,184.0,184.0,1.0,1.0,1.0,6.35,307.75,1.0,0.02021649156319643,0,1,2010-08-11
18071,2009-12-05 10:31:00,2009-12-18 14:22:00,2,25,407.55,233,20,1,3.116,6.75,236,13,249,203.775,116.5,0,0.008032128514056224,0.9477911646586346,2,1,13.0,13.0,13.0,0.0,0.0,0.0,0.0,407.55,0.0,0.0,3,0,2010-08-11
18074,2010-07-22 10:31:00,2010-07-22 10:31:00,1,30,529.84,171,30,1,4.477333333333333,12.75,20,0,20,529.84,171.0,1,0.05,1.0,1,1,20.0,20.0,20.0,0.0,0.0,0.0,0.0,529.84,0.0,0.0,1,0,2010-08-11
18075,2010-07-29 11:47:00,2010-07-29 11:47:00,1,41,627.62,254,41,1,4.978536585365854,19.95,13,0,13,627.62,254.0,1,0.07692307692307693,1.0,1,1,13.0,13.0,13.0,3.0,1.0,5.0,34.35,593.27,1.0,0.054730569452853636,9,0,2010-08-11
18077,2009-12-07 11:40:00,2010-03-19 15:27:00,5,73,903.5699999999999,695,42,1,1.5904109589041096,5.95,145,102,247,180.714,139.0,0,0.020242914979757085,0.5870445344129555,5,3,25.5,20.0,56.0,0.0,0.0,0.0,0.0,903.5699999999999,0.0,0.0,3,0,2010-08-11
18078,2010-03-21 15:50:00,2010-03-21 15:50:00,1,21,256.22,149,21,1,1.7638095238095237,3.75,143,0,143,256.22,149.0,1,0.006993006993006993,1.0,1,1,143.0,143.0,143.0,0.0,0.0,0.0,0.0,256.22,0.0,0.0,1,0,2010-08-11
18079,2010-08-05 12:19:00,2010-08-05 12:19:00,1,13,590.78,1383,13,1,0.94,2.55,6,0,6,590.78,1383.0,1,0.16666666666666666,1.0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,0.0,590.78,0.0,0.0,0,1,2010-08-11
18085,2010-03-21 11:57:00,2010-03-21 11:57:00,1,13,258.75,119,13,1,2.6538461538461537,4.95,143,0,143,258.75,119.0,1,0.006993006993006993,1.0,1,1,143.0,143.0,143.0,0.0,0.0,0.0,0.0,258.75,0.0,0.0,2,0,2010-08-11
18087,2009-12-01 09:43:00,2010-08-02 12:12:00,9,64,7964.34,2714,39,1,3.16640625,10.95,9,244,253,884.9266666666667,301.55555555555554,0,0.03557312252964427,0.03557312252964427,7,6,40.666666666666664,27.0,110.0,1.0,1.0,10.0,59.5,7904.84,0.1111111111111111,0.007470801095884907,6,0,2010-08-11
18091,2010-04-25 13:18:00,2010-04-25 13:18:00,1,25,360.85,539,25,1,1.678,9.95,108,0,108,360.85,539.0,1,0.009259259259259259,1.0,1,1,108.0,108.0,108.0,0.0,0.0,0.0,0.0,360.85,0.0,0.0,0,1,2010-08-11
18092,2009-12-04 12:37:00,2010-05-13 11:26:00,5,38,4481.6,3220,22,1,2.7563157894736845,6.95,90,159,250,896.32,644.0,0,0.02,0.36,5,3,40.0,37.0,85.0,1.0,1.0,1.0,3.75,4477.85,0.2,0.0008367547304534094,3,0,2010-08-11
18093,2010-03-31 10:27:00,2010-04-22 14:07:00,2,9,674.63,513,8,1,2.8177777777777777,9.95,111,22,133,337.315,256.5,0,0.015037593984962405,0.8345864661654135,2,2,22.0,22.0,22.0,0.0,0.0,0.0,0.0,674.63,0.0,0.0,2,0,2010-08-11
18094,2010-01-07 11:16:00,2010-05-27 12:27:00,5,40,2172.9,1030,28,1,3.02675,8.5,76,140,216,434.58000000000004,206.0,0,0.023148148148148147,0.35185185185185186,4,2,46.666666666666664,18.0,120.0,5.0,2.0,36.0,68.9,2104.0,0.4,0.03170877628975102,1,0,2010-08-11
18095,2010-04-19 14:09:00,2010-05-10 09:24:00,2,20,1427.36,976,20,1,2.3095,8.5,93,20,114,713.68,488.0,0,0.017543859649122806,0.8157894736842105,2,2,21.0,21.0,21.0,0.0,0.0,0.0,0.0,1427.36,0.0,0.0,1,0,2010-08-11
18096,2010-07-14 14:30:00,2010-07-20 12:04:00,2,91,357.14,158,76,1,2.7994505494505493,12.75,22,5,28,178.57,79.0,0,0.07142857142857142,0.7857142857142857,2,1,6.0,6.0,6.0,0.0,0.0,0.0,0.0,357.14,0.0,0.0,1,0,2010-08-11
18097,2009-12-17 11:06:00,2010-07-18 15:50:00,2,23,572.0,398,23,1,2.2069565217391305,8.5,24,213,237,286.0,199.0,0,0.008438818565400843,0.10126582278481013,2,2,213.0,213.0,213.0,1.0,1.0,3.0,4.949999999999999,567.05,0.5,0.008653846153846153,3,0,2010-08-11
18100,2010-06-07 14:19:00,2010-06-07 14:19:00,1,30,451.56,440,30,1,2.0776666666666666,12.75,65,0,65,451.56,440.0,1,0.015384615384615385,1.0,1,1,65.0,65.0,65.0,0.0,0.0,0.0,0.0,451.56,0.0,0.0,0,1,2010-08-11
18101,2010-02-03 13:52:00,2010-02-03 13:52:00,1,23,112.5,37,23,1,3.991739130434783,24.95,189,0,189,112.5,37.0,1,0.005291005291005291,1.0,1,1,189.0,189.0,189.0,0.0,0.0,0.0,0.0,112.5,0.0,0.0,2,0,2010-08-11
18102,2009-12-01 09:24:00,2010-08-09 18:36:00,71,531,251558.03,100908,252,1,2.828512241054614,25.62,2,251,253,3543.0708450704224,1421.2394366197184,0,0.28063241106719367,0.007905138339920948,32,9,8.096774193548388,7.0,24.0,4.0,2.0,712.0,2578.4,248979.63,0.028169014084507043,0.010249722499416934,18,0,2010-08-11
